student_id,gender,class,study_hours,math_score,english_score,pass,attendance
49,Female,C,9.3,100.0,63.0,1,Good
50,Female,B,6.3,76.0,55.0,1,Good
51,Male,C,0.9,99.0,80.0,0,Good
52,Female,C,5.4,54.0,76.0,1,Good
53,Male,B,3.7,49.0,55.0,1,Good
54,Female,A,6.7,74.0,59.0,1,Good
55,Male,A,3.4,81.0,66.0,0,Good
56,Female,B,4.8,75.0,95.0,1,Bad
57,Female,A,6.0,44.0,72.0,1,Good
58,Male,B,6.7,74.0,52.0,1,Good
59,Male,B,2.6,55.0,67.0,1,Good
60,Male,C,4.3,85.0,67.0,1,Good
61,Male,B,4.1,80.0,38.0,1,Good
62,Male,C,3.7,61.0,69.0,1,Good
63,Male,A,8.5,77.0,67.0,1,Good
64,Male,A,5.8,59.0,78.0,1,Good
65,Male,A,2.5,74.0,92.0,0,Good
66,Female,A,6.8,89.0,89.0,0,Bad
67,Female,C,9.2,70.0,72.0,0,Bad
68,Male,A,7.1,93.0,57.0,1,Good
69,Female,B,2.0,67.0,100.0,1,Good
70,Female,B,4.0,63.0,76.0,1,Good
71,Female,B,7.5,83.0,75.0,1,Good
72,Female,C,3.6,59.0,75.0,1,Bad
73,Male,A,5.9,67.0,72.0,1,Good
74,Female,A,6.5,57.0,73.0,1,Good
75,Male,A,3.1,100.0,63.0,1,Good
76,Female,C,4.9,76.0,68.0,0,Bad
77,Female,B,0.0,65.0,75.0,0,Good
78,Female,B,3.0,78.0,68.0,1,Good
79,Male,A,4.5,73.0,61.0,1,Good
80,Female,B,2.5,72.0,76.0,0,Good
81,Male,B,8.3,94.0,67.0,1,Good
82,Female,C,2.1,86.0,93.0,1,Good
83,Male,C,4.1,67.0,38.0,1,Good
84,Female,C,5.3,66.0,88.0,1,Good
85,Male,C,7.9,81.0,85.0,1,Good
86,Male,A,2.1,40.0,45.0,1,Good
87,Female,C,7.3,62.0,71.0,1,Good
88,Male,B,5.0,96.0,66.0,1,Good
89,Female,A,3.0,100.0,58.0,0,Bad
90,Female,B,5.9,71.0,66.0,1,Good
91,Female,B,5.4,84.0,62.0,1,Good
92,Female,B,3.8,80.0,96.0,1,Good
93,Female,C,5.1,100.0,86.0,1,Good
94,Female,C,4.2,92.0,90.0,1,Bad
95,Female,A,5.2,73.0,84.0,1,Good
96,Female,A,6.3,61.0,61.0,1,Bad
97,Female,C,8.2,61.0,69.0,1,Good
98,Female,B,2.5,78.0,81.0,1,Good
99,Female,A,9.3,74.0,60.0,1,Bad
100,Male,C,1.1,54.0,79.0,0,Bad
101,Male,C,4.7,65.0,67.0,1,Bad
102,Female,C,6.2,59.0,71.0,1,Bad
103,Female,B,5.6,100.0,84.0,0,Good
104,Female,C,3.8,88.0,80.0,0,Bad
105,Female,C,4.6,75.0,71.0,1,Good
106,Female,C,4.0,97.0,89.0,0,Bad
107,Female,C,3.8,76.0,62.0,0,Good
108,Female,A,6.7,62.0,82.0,1,Bad
109,Female,A,5.7,98.0,82.0,1,Good
110,Male,C,3.6,83.0,66.0,1,Good
111,Female,B,6.8,59.0,79.0,1,Good
112,Male,A,5.6,72.0,55.0,1,Bad
113,Female,C,6.6,62.0,86.0,1,Good
114,Female,A,6.3,54.0,73.0,1,Good
115,Male,A,3.3,89.0,64.0,1,Good
116,Female,B,3.9,100.0,88.0,1,Good
117,Male,C,6.5,54.0,62.0,1,Bad
118,Female,C,6.2,83.0,58.0,1,Good
119,Female,B,5.0,65.0,56.0,1,Bad
120,Male,B,5.2,68.0,77.0,1,Good
121,Female,C,7.6,76.0,60.0,0,Good
122,Male,C,3.8,62.0,91.0,1,Bad
123,Female,B,6.1,76.0,50.0,1,Good
124,Male,A,4.6,63.0,90.0,1,Good
125,Male,A,4.6,79.0,73.0,1,Good
126,Female,B,7.2,84.0,74.0,1,Bad
127,Female,A,6.7,71.0,68.0,1,Good
128,Male,B,6.6,61.0,75.0,0,Bad
129,Female,A,7.6,76.0,75.0,1,Bad
130,Female,A,5.0,86.0,88.0,1,Good
131,Female,C,6.4,83.0,76.0,1,Good
132,Male,C,4.4,60.0,72.0,1,Good
133,Male,A,5.6,76.0,66.0,1,Good
134,Male,A,4.7,86.0,69.0,0,Good
135,Male,C,5.2,50.0,74.0,1,Good
136,Male,C,6.2,83.0,49.0,1,Good
137,Male,C,3.4,65.0,54.0,1,Bad
138,Male,B,9.2,94.0,79.0,1,Bad
139,Male,A,3.0,64.0,72.0,0,Bad
140,Male,C,2.6,48.0,68.0,1,Good
141,Female,A,7.3,61.0,75.0,1,Good
142,Male,B,6.6,76.0,74.0,1,Good
143,Female,B,6.2,79.0,69.0,1,Bad
144,Female,C,6.3,61.0,66.0,1,Good
145,Female,B,5.0,85.0,77.0,1,Bad
146,Male,A,3.2,50.0,58.0,1,Good
147,Male,C,5.2,74.0,75.0,1,Good
148,Male,A,3.6,57.0,50.0,1,Bad
149,Male,A,7.0,65.0,82.0,1,Good
150,Female,B,4.7,76.0,81.0,1,Bad
151,Male,B,3.3,62.0,73.0,0,Bad
152,Male,B,4.4,69.0,82.0,1,Good
153,Male,B,5.8,90.0,90.0,0,Good
154,Male,B,3.9,66.0,82.0,0,Good
155,Male,C,3.4,88.0,48.0,1,Bad
156,Female,A,5.5,58.0,60.0,0,Good
157,Male,A,5.5,83.0,63.0,1,Good
158,Female,A,4.0,97.0,75.0,1,Good
159,Male,A,4.1,38.0,76.0,0,Bad
160,Female,B,5.5,63.0,66.0,1,Good
161,Male,A,2.1,84.0,72.0,1,Bad
162,Male,C,2.2,72.0,61.0,1,Bad
163,Female,C,3.6,81.0,68.0,1,Good
164,Female,A,4.6,66.0,58.0,0,Good
165,Female,A,5.6,76.0,64.0,1,Bad
166,Male,C,8.0,83.0,54.0,1,Good
167,Female,C,6.7,93.0,63.0,1,Bad
168,Male,B,4.7,79.0,83.0,1,Good
169,Male,C,5.0,80.0,59.0,0,Good
170,Female,B,3.0,69.0,100.0,1,Bad
171,Female,B,5.0,68.0,81.0,1,Good
172,Male,B,4.4,69.0,72.0,1,Good
173,Male,B,5.6,81.0,60.0,1,Good
174,Female,B,3.3,69.0,83.0,1,Good
175,Female,A,6.0,79.0,68.0,1,Good
176,Female,C,8.1,100.0,76.0,1,Good
177,Male,B,4.8,88.0,100.0,1,Bad
178,Male,C,5.8,70.0,69.0,1,Good
179,Male,C,6.4,93.0,84.0,1,Good
180,Male,B,4.2,69.0,62.0,1,Good
181,Male,A,5.4,44.0,70.0,1,Bad
182,Male,B,5.0,60.0,91.0,1,Good
183,Female,A,5.2,47.0,67.0,1,Bad
184,Male,C,3.5,70.0,92.0,1,Good
185,Male,A,5.0,75.0,78.0,0,Good
186,Male,A,6.0,100.0,63.0,0,Good
187,Female,A,7.9,90.0,83.0,1,Good
188,Male,C,6.9,72.0,82.0,0,Good
189,Male,C,9.3,97.0,77.0,1,Good
190,Female,A,3.5,42.0,56.0,1,Bad
191,Male,A,6.7,79.0,61.0,1,Good
192,Male,B,5.4,87.0,67.0,0,Good
193,Male,A,9.4,63.0,69.0,1,Good
194,Male,B,3.4,92.0,77.0,0,Bad
195,Male,A,3.3,80.0,72.0,1,Good
196,Female,B,3.8,69.0,59.0,1,Good
197,Female,C,0.8,84.0,80.0,1,Good
198,Female,A,3.9,100.0,82.0,1,Bad
199,Male,A,3.5,78.0,77.0,1,Good
200,Male,A,5.3,79.0,83.0,1,Good
